N,P,K,temperature,humidity,ph,rainfall,label
33,23,24,31.087249642889248,61.08195932014332,6.837943897833997,1045.3807230852904,haricot_niebe
44,36,42,32.528442546937285,46.928665953478,5.66541093167713,443.3300674795115,haricot_niebe
46,29,26,26.98839156878933,51.7228096702604,6.258503810074815,474.88963338395627,haricot_niebe
22,33,42,25.810055259470673,69.81503660385741,5.952964261383428,1086.833726349583,haricot_niebe
46,29,37,31.260699279784422,69.31983227882203,6.5909269257594,1170.86268958263,haricot_niebe
25,18,57,25.228728426769845,51.08044267367832,6.770973754453546,644.5590293017543,haricot_niebe
26,31,48,25.26789598616057,41.575644630414715,6.660054494020165,752.7337452987197,haricot_niebe
35,15,52,33.73352727745343,69.18423549872922,5.589565178747278,515.3051594838759,haricot_niebe
42,27,53,27.79869765070167,42.48706533186071,6.226966074833192,885.7888232305721,haricot_niebe
26,37,58,25.44549695057042,55.15071398217074,5.985518345119077,1054.6265486896966,haricot_niebe
24,15,56,26.35159203464478,59.064975421614946,5.859714281792451,429.4151867552286,haricot_niebe
48,33,24,25.682659755699476,41.37157377989488,6.0355280246023835,576.2724669542087,haricot_niebe
35,34,33,34.917037259712025,55.5432406682003,7.483887093376954,704.0446882727794,haricot_niebe
46,24,30,32.3253243639497,55.4063953883511,7.307260845938257,1061.337610588992,haricot_niebe
40,30,47,30.155277424410393,40.20270959499764,5.890183643369584,776.0615388500884,haricot_niebe
34,33,53,32.75226862872367,52.20941212485377,6.293874520858159,994.8736391050808,haricot_niebe
24,28,39,26.795868795166985,51.98812646839547,6.101614114027863,600.7923730328287,haricot_niebe
35,19,35,29.13067888016854,53.36976464171391,5.872644397418587,1081.3240631580843,haricot_niebe
40,37,26,27.96620166625284,52.12664161625764,5.579538460916716,471.7195111075136,haricot_niebe
24,29,49,27.56896180523924,47.641325489615895,6.488741716564103,630.5592495073626,haricot_niebe
28,25,56,32.118560900966486,60.00757552401265,7.156964802960809,641.4579084200219,haricot_niebe
45,34,30,30.60486512620996,40.96255466064011,6.892006058882961,438.6254200930323,haricot_niebe
21,34,27,31.68826307120174,55.39171323876968,5.5982146792566105,589.2775342856038,haricot_niebe
46,36,30,33.80771101674577,66.77725458587204,7.053019916159499,492.45407405373476,haricot_niebe
27,30,33,31.559113326223823,48.70248055511673,6.016305783885711,922.7966787322107,haricot_niebe
42,27,32,30.229784015825217,68.88989370098736,6.1244509858677265,470.14375485414473,haricot_niebe
44,26,56,26.871829838482704,50.746082258947936,6.2795707425210985,1055.9609505183066,haricot_niebe
35,17,58,30.649905758633622,41.51285864007199,6.118661590519023,902.2999794392688,haricot_niebe
42,36,48,26.25688783221073,51.27273240256641,5.657819968136693,734.4586869092119,haricot_niebe
33,15,55,34.94270856201392,64.97049105933897,5.880032008406244,529.7738142231684,haricot_niebe
35,38,35,30.28505008424928,41.39508969665098,7.343004609548747,1075.5704973814645,haricot_niebe
46,21,40,27.733970538893907,67.34640563527013,6.451620832851827,838.9516373957888,haricot_niebe
45,32,32,25.00986479963237,64.99826122111371,6.669634853131614,505.2894578365398,haricot_niebe
45,24,55,33.76949636474505,62.42022310372441,5.925355726332066,475.1444141986437,haricot_niebe
40,25,38,33.249651365856735,40.9424542427454,6.112547115263741,785.6564830282597,haricot_niebe
33,37,52,27.45257729420158,44.98352526998805,7.057210440503147,1008.6389765280843,haricot_niebe
38,35,41,26.03765654869876,50.76316455232453,6.572155060263913,962.3262737331926,haricot_niebe
33,23,20,30.110811900600268,49.30481372508757,7.220268213175075,556.0818727103048,haricot_niebe
22,16,37,33.81862471662156,41.49203799647501,7.267037721031282,1011.7074615436447,haricot_niebe
42,37,28,34.911704360347414,45.311362579456315,5.993696663883405,745.0801096550073,haricot_niebe
48,32,46,32.379883814096985,65.23310350737384,7.293172389139181,1059.916413581954,haricot_niebe
25,22,58,27.07262634293392,60.1090501482301,7.190596128649841,1114.0904572290922,haricot_niebe
38,16,51,33.01129938574931,69.94424834608715,5.6749892034100995,617.4336345557324,haricot_niebe
48,24,27,25.606531901680718,45.01296370236923,5.83267750837223,849.3194747331959,haricot_niebe
34,25,56,34.08871892673797,52.26147272910488,6.394266889932233,729.1610081782239,haricot_niebe
42,17,30,22.837117724991337,45.602982847288516,6.027035134669717,989.1635324621359,sorgho
46,35,25,22.851205407050806,45.25218709463031,7.413948745789098,722.0801615541509,sorgho
49,22,44,24.11660699509045,38.95476333165884,6.107468975760757,594.0476687554901,sorgho
61,32,54,26.591944460632064,59.280730675999635,7.8858323904928485,844.7334107854234,sorgho
65,20,48,33.577485958377366,49.98840689903119,7.794314477462072,626.4571013852546,sorgho
50,27,51,34.3419098013651,45.307247900260634,6.1389180432285,466.31550255918404,sorgho
67,38,58,26.746581515393288,57.526209559359415,6.017616371732016,790.297180560047,sorgho
55,35,29,21.312836508118114,53.1352693278035,6.154076782162197,605.3203180797206,sorgho
31,20,44,25.287362413953232,30.09937961214752,7.008640724493684,980.2415261795161,sorgho
45,27,26,24.576708419663586,31.404805864645137,5.922346789481267,652.4778165539584,sorgho
46,17,30,33.603232266222605,49.32571621249433,6.034862908816459,443.7537309974471,sorgho
36,37,47,29.125516699392325,53.555473802824146,7.7852180350177855,468.9060527379813,sorgho
55,39,35,20.734696202408042,49.838890822597705,7.693065992189441,426.61438692863163,sorgho
47,25,57,26.749621735219566,56.746645394666196,7.4501285011831815,553.0344523293538,sorgho
34,21,51,28.594549896453426,41.65306726586885,7.758520618822458,489.8132922583142,sorgho
32,25,28,23.207156324262193,57.626580819090464,7.574246658792934,646.6780417042808,sorgho
58,20,31,23.976032028342416,34.25424720991101,7.89534527865888,486.3063470474407,sorgho
43,25,37,27.96695469871049,46.68291806019508,6.317322522008819,441.1463314783147,sorgho
52,27,33,29.360825262366205,48.27848742654864,5.540000365714618,458.8001325501506,sorgho
56,20,39,34.89789662457001,34.42864299005234,5.806965590854454,995.2134756322354,sorgho
55,31,54,33.56710156601309,36.82986918428569,7.467782355808391,474.6076977619612,sorgho
66,24,50,29.52552783761066,42.15772830987865,7.316227139247038,628.1507307234975,sorgho
30,30,53,33.666112581971475,53.15896076094848,6.605866632105401,946.3495253375266,sorgho
53,38,54,29.427157113963993,43.161300852660155,7.36340872782441,907.5182886107617,sorgho
56,20,30,31.82546261815842,57.50732430716412,6.393528918496681,720.2901926198883,sorgho
47,31,54,28.5518167029796,53.57647298410167,6.448532251417564,768.9992151136274,sorgho
36,23,36,34.44110725200334,43.11631102350079,6.099379254769493,452.2659969932157,sorgho
62,27,28,31.46667941449796,43.48657807037435,6.142692232660801,586.4414314338967,sorgho
69,22,42,25.641018834290673,38.27128331327907,6.884526676440371,658.702637530617,sorgho
59,26,44,22.07450200789324,43.32110493690056,7.789888986160028,624.7982566725562,sorgho
50,38,38,24.842060035016324,41.095235330836786,7.026484025447113,604.4610409760636,sorgho
36,33,28,24.04620920608495,55.8808536003841,6.007438382775907,449.817025020294,sorgho
39,16,35,22.738688598283865,50.50405536742655,7.230547961253217,929.3223531588236,sorgho
44,29,32,29.28810325723817,30.39207695551028,7.002762790011129,674.1644187168785,sorgho
44,18,59,34.701267800681734,59.18828533597005,7.3728944820016755,982.1154031723204,sorgho
51,25,37,21.04682779436114,59.90673279732823,5.745454399828349,870.6610638942568,sorgho
54,33,48,22.704753689408445,33.18785904279805,6.12237538364109,797.1227288590029,sorgho
47,22,42,20.813526288362773,40.47181083050194,6.378183163446375,636.7416125088521,sorgho
45,33,46,27.67406581462723,40.498742313241884,7.565496764562374,471.9181924032289,sorgho
49,18,27,33.33502419847526,59.86474516170507,6.6069815186363865,662.8156549086075,sorgho
37,22,28,21.710082701783612,50.515502854999454,5.5823578476845555,872.8727617574671,sorgho
49,38,38,32.146605478573676,43.7362177675789,6.038834290275272,754.0778793003494,sorgho
52,18,56,32.60448920651881,31.810543452972258,7.587935064972231,407.2548797368147,sorgho
58,18,31,32.30807007759233,30.961297848581957,7.025795153714069,594.3825768209022,sorgho
63,27,35,21.845049246913653,53.475194040804546,6.1201696746772765,917.444703685276,sorgho
58,15,36,31.106126502216064,53.84971484505358,7.903507152351016,813.9254980435801,sorgho
35,32,51,34.89614081905704,56.68495297582979,7.377436707753361,767.56579628896,sorgho
45,24,42,32.33374457426462,34.33469580553722,7.612549325129894,574.2664144878742,sorgho
50,21,44,25.62057247151641,53.068362584329115,7.4981619691844905,474.74081969718736,sorgho
55,26,40,32.48957072467563,32.34397994369975,7.633149431526176,841.3298397135015,sorgho
44,22,47,27.501166266712325,53.56736870999563,5.763705963573116,887.5189236329807,sorgho
60,36,46,33.84134015154439,54.65013195120584,6.554337413568058,963.7019329114712,sorgho
67,35,48,33.22401200888661,46.05610049288171,7.950455549987554,790.0746854116039,sorgho
68,39,51,26.730795353431134,32.994075471570426,5.710733206503068,996.9169464349678,sorgho
42,18,49,32.29318911154714,49.401704336869585,6.438203579981774,829.2906087955096,sorgho
53,28,50,32.823322620104015,40.17428178807546,6.650946544880355,897.6854341306329,sorgho
41,37,37,20.67930372154707,43.22898358140039,7.255755920774894,606.4315235253566,sorgho
39,34,41,32.46331455187126,54.122205450167435,6.572036211509216,916.5229778941708,sorgho
36,21,39,34.84743952798803,59.79544646427629,5.682441463961947,875.950976879924,sorgho
54,39,49,22.237534864571266,45.40509253441434,5.53355176966681,420.55487093987114,sorgho
32,31,27,21.704417448675073,36.42859302845315,7.142511205269774,642.1282416682235,sorgho
54,28,29,26.733640169844563,57.48539200226539,7.095101589399403,639.6668479871119,sorgho
44,31,25,26.218145351136727,52.777200857720686,7.959861021525488,570.6217749122911,sorgho
41,35,43,34.69226510603815,35.21263611554022,6.449934702393444,650.1570843353985,sorgho
38,37,59,23.260461388053127,36.12436420252651,6.234609738387303,894.9595500721975,sorgho
48,18,34,23.440102759435813,38.046377540921334,6.536173840939527,951.7887929076436,sorgho
61,34,47,26.973531069510088,38.86659352188387,7.478973373691398,731.075115412675,sorgho
58,27,32,20.920609337855,38.7185941877994,6.2088033316775615,862.1188128536985,sorgho
40,27,56,23.73737105786139,55.11301483211888,7.7486123634099995,475.2365884532544,sorgho
45,19,59,24.960081785035477,39.01316786355693,6.19541837396218,737.6508452926876,sorgho
44,37,25,20.127051232318554,59.87624486380784,7.777063472664521,820.9659373217778,sorgho
31,34,50,28.12763138262803,45.06595164217796,7.858337892610918,948.4855506381209,sorgho
35,35,51,30.976979363914957,30.86587942581626,7.077765514053274,495.8479620521605,sorgho
47,28,52,29.153118470706257,51.043398788004524,6.104935563682808,933.8610075930484,sorgho
69,18,32,24.42771057501161,44.47672929223275,5.9794304200552135,946.9428017391023,sorgho
66,37,59,32.22047145289865,52.674114598400045,7.558139918401043,991.5095772668054,sorgho
39,39,54,30.047919527261854,31.93455620595068,7.203296271815141,494.0526259203936,sorgho
35,38,56,22.329049450893432,55.07903993505332,6.490347812508629,528.8608306332479,sorgho
42,33,45,33.62639684525936,42.8093197677869,5.59948354624634,479.6473903194517,sorgho
51,37,32,26.253838677221097,57.02322586714904,6.834131948712645,517.9509179317856,sorgho
61,21,59,23.171145211611957,59.514754583521174,6.079062659079932,450.6768887306955,sorgho
51,35,57,31.02878292057433,30.661505537986947,7.526862058591863,973.6214609653318,sorgho
61,15,37,23.651379321644114,34.52588092693567,6.745031513343226,670.6914887382796,sorgho
30,15,27,33.92754571411101,45.8234610795303,5.590936270837424,921.3734075411871,sorgho
58,29,27,27.035850321069233,45.546793630796884,6.779580881351703,893.4247364030227,sorgho
49,17,56,24.965525341972278,49.64285521091529,7.726833960176177,682.440952880129,sorgho
52,22,54,21.705350281381683,43.17303907147169,6.259563316461835,508.7130953165354,sorgho
57,27,28,34.86406868534985,52.14080359938403,7.1321072145045505,918.2823450176865,sorgho
48,19,48,24.889300757795723,57.859542272542264,6.280284763407151,988.6969527145895,sorgho
44,24,48,24.346750189374994,46.08635113945782,6.000259651957399,471.9753951116057,sorgho
60,31,48,33.81238676825336,36.51736303871119,7.716305366847412,745.6355681453895,sorgho
57,26,27,25.72974479051689,36.6674605684014,6.599710518569584,666.6658582875928,sorgho
63,24,42,23.255672216091458,54.439123657469516,6.315148026917477,652.9500561039966,sorgho
39,19,50,33.28438419411136,36.074507102979894,7.093860476150342,657.7222449678815,sorgho
67,21,33,22.14511332893313,41.86310321394335,7.393704476684826,519.1137658681122,sorgho
49,29,36,33.47403733549666,32.29297266187822,6.888712891721601,912.8776030181033,sorgho
44,25,55,34.2407975272789,52.76096407337863,5.541910138269941,827.3924126999323,sorgho
62,31,26,28.757392673202986,54.66443162985975,6.019427722902337,880.0936466176652,sorgho
43,35,43,30.11639087004929,43.37897012898627,7.837895875388952,466.03153955204755,sorgho
41,39,54,33.039084341581,47.22921497113472,6.516476296344571,848.5644752006006,sorgho
55,36,53,23.69766834148544,41.08232835210614,5.979773705535094,662.143934179928,sorgho
66,15,25,24.253326489390204,43.354584183024876,7.743928613644245,931.5982967263227,sorgho
34,19,29,25.662197278494627,55.574719485058765,6.946087287163241,516.6725288400031,sorgho
62,32,39,28.118744966859666,34.39410003695241,5.642498167710927,933.1638438402978,sorgho
53,39,25,21.137043593801785,59.03341619144065,7.799878108328242,807.1741125760414,sorgho
60,22,57,24.41658775127591,44.642997470312494,6.038849225207929,609.5124053858931,sorgho
59,39,42,34.77167178342445,30.91258154117544,7.278678583540772,732.3692990443969,sorgho
66,18,58,27.474359863030138,30.32934732863837,6.174330275006851,760.2129541225322,sorgho
45,27,46,27.264078693279288,47.723441099967374,5.623590379848603,904.0446017940235,sorgho
57,15,46,20.62560631208144,48.25201852188344,7.0184705022423755,797.3648662993744,sorgho
60,37,39,31.437110772322193,56.09352445437602,7.3638685535310024,695.1329455049809,sorgho
36,36,52,32.690143993111676,34.530261200883835,6.521675635344858,997.1639667213202,sorgho
69,15,49,28.380122514378396,46.05959763085728,7.3449946079267265,452.5112162530339,sorgho
57,15,48,23.500600716345712,39.68778965146896,6.007356291794622,645.7338679321401,sorgho
56,25,44,30.188563545720307,43.51645590447885,6.40776081696451,922.5907655493859,sorgho
63,21,56,29.71656646324884,59.01409351590219,6.777349755948153,986.2071924026294,sorgho
44,33,29,28.713640004736522,54.63383368235842,7.765293593434123,624.6482570442816,sorgho
53,20,42,33.17403112732156,57.68368920756711,6.742395438960953,461.79606052613724,sorgho
55,34,53,22.550448382908197,40.300773280128126,7.092129734651019,803.981073781066,sorgho
43,39,56,20.61901151669606,37.058260279409055,7.8690954489195555,933.1182816251887,sorgho
45,29,35,27.398806325566404,35.73737046950407,5.759356620921663,776.855895856073,sorgho
46,17,44,31.773046791744072,52.17570648623099,6.907996188100009,733.7365342837954,sorgho
61,31,25,24.23393645925851,50.463082871755006,7.6636576309397215,910.6118500913892,sorgho
57,39,39,21.48860146659787,58.35219313107487,6.664888502340142,510.7091630976288,sorgho
39,25,44,33.78512771800372,51.73089415106059,7.811472270498568,527.76619773483,sorgho
43,18,36,30.156364122953683,41.271510634351145,6.808235024404219,486.33711018244503,sorgho
