crop,N,P,K,ph,humidity,temperature,rainfall,zone,variety
tomate,81.33632484016252,41.19106272376314,131.23507835545112,5.751437044910951,68.82721044380612,20.953735168690763,1012.9536248418715,hautes_terres,
tomate,95.93654051023104,47.5275469157347,151.96741035806699,6.2911011303103175,56.462568490054,20.793846059116582,923.1854506704307,hautes_terres,
tomate,104.83927670883897,65.84787898999035,120.03653790360195,6.2722505728385105,68.18286658044764,21.37348615643256,1103.1291537993266,hautes_terres,
tomate,97.27809919936396,42.26727033385319,142.68610040084093,6.353319856975581,61.787865108512634,20.269614214962186,1046.0661395415866,hautes_terres,
tomate,94.27289456837525,46.427487716102846,155.035163127808,5.7669693737065355,67.89770175639832,20.414623844763273,1047.5110902935248,hautes_terres,
tomate,108.69467811627919,33.412453017402484,169.38922724556022,5.938399177633703,52.05733849804907,19.615883739720495,1100.224836447355,hautes_terres,
tomate,109.39488896583441,36.0250437128057,122.33472541744196,6.259727447170918,62.913407627755625,24.375690742150134,842.29737913599,hautes_terres,
tomate,78.32546394212673,45.42464088553119,132.72222535201638,6.373792231244944,61.853604809202416,18.962064994735307,755.6563285914089,hautes_terres,
tomate,128.82998376225092,62.867014495471246,143.55043777098342,5.882605378060115,68.52478193078824,22.587110474349288,1169.3227230385698,hautes_terres,
tomate,103.59603822564827,41.56382148278283,137.73482410746288,5.744538913558865,60.037371048511616,21.246098606115975,1159.825281706385,hautes_terres,
tomate,79.94707323778968,48.204277955393266,119.85578541933998,6.8364195043482585,65.0443195304178,19.00218949408862,979.5834108035947,hautes_terres,
tomate,117.9429917368685,50.04995720911194,110.04847352428035,6.237715177730589,51.98462067369191,18.675592494051855,1096.5905814500381,hautes_terres,
tomate,96.47084968726152,67.69248733788838,163.4273213012643,6.256157118682168,63.407641319572555,18.229397968865143,1071.6752728268616,hautes_terres,
tomate,111.98823121798085,48.6964207873354,155.11904853258662,5.9549050167850845,61.96102511992908,18.333667019736087,975.2208458517615,hautes_terres,
tomate,123.65161589861633,63.91167977018693,167.36986084276347,6.17600431192237,59.653356011688466,19.60189882418793,893.4721374670034,hautes_terres,
tomate,127.32478699667521,63.308432235700344,182.5291780429032,6.588417319221588,60.97580847458236,19.473308591427205,846.4149046410466,hautes_terres,
tomate,87.89689206670282,49.37141738137951,140.3250294746026,6.471931978646298,58.31694338508443,19.41037973631349,1193.123470933622,hautes_terres,
tomate,75.00563552514103,43.54765539654992,148.86819109956332,5.848489642656407,59.23204860026203,24.940408225493243,894.1507397826938,hautes_terres,
tomate,104.74636276626549,57.807066336935655,160.2277584960993,6.130229862477803,53.738366344748584,22.682629138731556,983.6847054010428,hautes_terres,
tomate,110.46980365362637,28.95477058032094,100.43462295235523,6.766768360803988,56.065620618798704,19.442729054506604,1030.0311256285638,hautes_terres,
tomate,114.16536268514861,37.480857722296264,82.32406192197429,6.452713091815766,57.1031751067038,21.20021011981421,1067.441691228864,hautes_terres,
tomate,98.45842446919085,34.708085237796126,134.4078467485373,6.449615956410672,52.15616680399131,20.68893722396936,845.2394999919131,hautes_terres,
tomate,101.7053793500291,48.51821967776708,151.46496433990941,6.386018504888093,59.29218232300095,18.87483368022269,1058.1661795302202,hautes_terres,
tomate,100.99405432083108,39.62713328018765,149.47474033481132,6.331576422878751,64.01278823360552,22.135848245782714,1000.7806294900344,hautes_terres,
tomate,131.30333002130138,45.08996346318526,177.13852250580226,6.354102860421938,54.62683995347593,20.3723158146968,914.0387942392371,hautes_terres,
tomate,102.06949777131179,32.13013251049514,152.27276661169452,6.461665670463997,54.035354429678144,19.568171645999094,1045.698151218837,hautes_terres,
tomate,114.42536095536279,54.990985946253645,167.23334812045073,6.234301390904467,60.603653555808904,19.651045053576375,957.1272350744108,hautes_terres,
tomate,106.02848570706071,59.26552684271465,136.03459434398394,6.035317238097035,54.7950039327575,18.1858135175108,1068.796519143352,hautes_terres,
tomate,112.7362381915139,42.28646599535209,135.80426319775304,5.942610244316717,62.585076506427654,22.56720789434273,871.7095269967838,hautes_terres,
tomate,80.16111767524228,39.72149342689168,144.19161986965605,5.9592526451539225,63.131425927997796,18.023614594678282,905.0090976231154,hautes_terres,
tomate,133.0782651050059,69.29253142553887,82.8505333738506,5.822092300850346,59.43669725283776,20.516634618497775,922.2505738637582,hautes_terres,
tomate,118.21930493278357,53.31910163114597,124.90160662175148,6.5466698194193205,55.40594337154274,20.88994624986641,985.8987228728795,hautes_terres,
tomate,127.39409874159162,41.24994422884227,82.54163382460523,6.4127604174108805,65.3427397033924,23.047490649878167,908.3304295207616,hautes_terres,
tomate,115.60711229364337,63.91544184781541,137.72577318626887,6.1878857175711275,65.39842013844816,19.783760222926258,1150.3727284997713,hautes_terres,
tomate,99.50836731281882,33.43532482959727,135.04570223566623,6.187223967017494,60.22613325521582,22.067983601963608,750.3416146551078,hautes_terres,
tomate,74.83887673765253,55.23657031488952,137.16541627690555,5.638187031115133,60.700643859853734,23.61793030270572,852.5294976928135,hautes_terres,
tomate,84.8257421935777,66.47515369222089,116.54685144628385,6.065111322382412,62.23265330264378,19.452013664767115,1009.8270990798912,hautes_terres,
tomate,116.2324011777468,47.27518524619378,116.88487806030727,6.1219983503738264,64.56602363422914,19.35061432206155,876.5477845850381,hautes_terres,
tomate,116.06874465124676,32.389106673536034,122.99592715253027,6.33400566316409,62.95359640444795,21.77027320964818,994.4685291872431,hautes_terres,
tomate,91.7285596602857,47.25059512120528,192.42828845381035,6.093780290475464,58.39170598995807,18.973681494151148,986.8828251501151,hautes_terres,
tomate,102.54201372050991,54.106391921055604,176.09671377254162,6.171588507541631,55.87036266833276,20.08846186935795,970.2089374929795,hautes_terres,
tomate,113.40466320470267,39.900967537062364,133.4913775200073,6.557022068727304,53.04165585621127,22.17798352778032,1054.974943805512,hautes_terres,
tomate,82.7319580612682,64.58819417018842,161.016498121795,6.4889993796683125,63.98160142513038,21.98544015319167,1026.8062188610868,hautes_terres,
tomate,82.43345027451048,66.93035299839406,188.51537112315526,6.37763658713193,67.38623146649016,22.704182462421187,884.4423349898456,hautes_terres,
tomate,106.86630454793976,54.974415799535116,159.59875307690956,6.4313168997576176,52.03277118716113,19.60071491167736,1007.7970061985011,hautes_terres,
tomate,95.29426462600023,44.961217336873005,137.0838170843541,6.564579528444106,63.22064054711072,20.284336572394047,997.5092249750682,hautes_terres,
tomate,81.26199013084081,42.25739889229554,150.45148973141457,5.791195826347119,56.35059186211646,20.653480129379005,939.7758806508248,hautes_terres,
tomate,95.68703428889287,49.6363813659254,165.48638434878526,6.113144070580819,66.50697010826187,18.882717687056697,922.542088826385,hautes_terres,
tomate,119.36545709588526,52.22823160975939,128.94089618639885,5.530877999957838,57.86289265997432,18.4137992450613,1072.1796856764665,hautes_terres,
tomate,112.25550178462669,33.32792365239504,142.43730002896257,6.085555547888526,64.5452716309731,20.710875838228674,1051.147986475285,hautes_terres,
tomate,114.22154946909865,45.67329455032925,130.77235771725378,6.502935222853503,57.11579004879712,22.739544283786252,980.3292217350315,hautes_terres,
tomate,100.2718676790292,44.42470760602798,111.17360072704757,6.044673382368328,58.9146063489978,21.26824032226714,1027.9413097005495,hautes_terres,
tomate,80.13674847817353,33.56730831910573,142.6110745382507,6.451259921861123,59.60619921870093,21.571833689093083,985.3915448876631,hautes_terres,
tomate,82.27348121171391,32.73908557212647,145.08134765191758,5.898126953847967,63.46222591290172,19.49134062004628,1038.926137918986,hautes_terres,
tomate,116.92167580011538,37.66770650662563,104.89575879297519,5.901411922956718,58.11639886175384,19.54782738079606,1024.5460317430282,hautes_terres,
tomate,102.04276523815612,45.81703744140228,118.21385343835485,5.714251171949458,60.40292205339679,18.643229239533266,972.7229266608247,hautes_terres,
tomate,106.49033424721598,38.92090991827318,115.40217842399642,6.359882785655747,66.04255151619668,18.422104855545562,814.8939587425741,hautes_terres,
tomate,110.64262403448352,37.56924817312389,146.27670945653003,6.440549848373857,67.54127182319239,24.551030685257132,1051.3167507017356,hautes_terres,
tomate,83.01118647898025,47.30914840927044,114.43255579818292,6.0941755537247,67.1400435890695,20.628683192398775,1020.0315774812907,hautes_terres,
tomate,90.40777108183602,36.60546714197266,165.30429064839643,6.358983115420577,53.870849415399235,23.83923100603899,923.9492591411869,hautes_terres,
tomate,110.79389032691608,51.375705330479875,116.62343908085535,5.971221487304998,62.86128491885121,25.018873826116305,1066.3588164948922,hautes_terres,
tomate,123.78212429419246,27.090442241521142,146.00726879958174,6.2637711813443735,63.97826922181541,20.442029756718362,1179.8915692551388,hautes_terres,
tomate,98.7281581554885,33.58350643723871,126.06400970545681,6.540327242157589,50.93213807874107,20.98064026783297,1137.0009181052487,hautes_terres,
tomate,139.30064902460168,49.03613583456317,137.15855641525116,5.947909519981231,66.07412782720463,18.139520864408787,740.7922853451015,hautes_terres,
tomate,110.02028900242559,53.794108182236776,104.51068010932335,5.976524715738935,55.5525748518884,19.30967252057461,1137.9351105034561,hautes_terres,
tomate,136.2988680652154,52.70873009083658,100.62173065034928,6.562561869552784,56.03760718056549,21.24567309932579,939.8618219556828,hautes_terres,
tomate,119.8543409106732,28.9592950321513,110.45227924661262,6.618734123937074,58.533873900772086,23.786861005733982,955.9533408475155,hautes_terres,
tomate,131.9949786475747,41.66765891321097,86.97868424249538,6.382783347392363,58.49537409915981,18.961238367440288,914.0021473823127,hautes_terres,
tomate,108.03029238082472,56.42238918617359,150.0822269207734,6.504829813028644,65.84511254088812,23.85397792736596,1071.786627766403,hautes_terres,
tomate,75.63505987362129,67.5918209977516,152.63621602247787,6.1009603083015245,59.50519765768163,21.994895403950835,957.9563334344093,hautes_terres,
tomate,142.53348595515888,37.072451862827805,134.43372073437982,6.379624444258431,58.75041898687789,18.73853970948769,1144.4887023150404,hautes_terres,
tomate,75.53436806350192,66.56777732897942,116.55735168671156,6.426576308928206,65.54704738573213,19.057606144644463,1109.2424371189675,hautes_terres,
tomate,90.62601251134285,47.60130711773846,168.96840577166867,6.850117552224866,64.44999447441991,21.830474600418057,1089.014284882634,hautes_terres,
tomate,132.9299284691079,58.21301965779307,136.51193737916225,6.338287308165448,60.69107007171639,22.310065428322908,1050.7234779110422,hautes_terres,
tomate,114.29689249174818,51.950375648680954,94.46138477630353,6.365788861093256,63.89191245873836,23.32961436580791,1180.494681239213,hautes_terres,
tomate,72.94637164661727,42.79662762094273,191.4372903858259,6.481348458399286,56.2856880824111,21.024959601633434,809.505329803545,hautes_terres,
tomate,82.45466322823746,60.520177812033616,117.86046009236077,6.170067932323403,58.133902048255486,26.166336465948767,906.5740276061636,hautes_terres,
tomate,125.20025738026322,27.63022483812704,114.54005743932818,6.223717295698594,57.59029828921311,25.272016525654344,1149.6394238644348,hautes_terres,
tomate,108.08966494796366,36.57885812498367,167.50204709233665,5.980651767755615,64.15646605348701,19.528453342567776,812.6880853479345,hautes_terres,
tomate,83.16033286211561,65.41804703396924,158.0942395458615,5.900236702134668,55.963416400988024,20.916336853073236,846.706814587387,hautes_terres,
tomate,125.14893712095005,66.46873591944424,132.84828445345943,6.218564507841076,58.94693577763167,20.30488996255324,1003.1988167450068,hautes_terres,
tomate,112.97893866178599,40.4303555651919,188.3809322660907,6.352083347758943,62.56633713342093,19.175537414247298,1144.2544763514654,hautes_terres,
tomate,115.0067949867255,56.69391367743315,122.81312431696585,6.219786876398491,61.459824762289536,20.60215263322435,1143.6784159391163,hautes_terres,
tomate,98.92215134279817,46.42098674212183,101.83821812288613,6.322268586967153,62.091631168078784,19.56215835905354,1101.8168679021749,hautes_terres,
tomate,95.80948853369955,51.492269708418156,146.83878921338828,6.217091244924957,64.34215477676683,24.916642820623295,1174.6527802798403,hautes_terres,
tomate,131.36263638417046,46.724062013328954,110.2578621853115,6.419306511373503,62.89427355247944,21.73438729027948,880.091367234718,hautes_terres,
tomate,142.07374544559346,44.73716917502641,172.88679168908732,5.92801243595952,54.19660268869135,19.437693132844803,1017.7793573223514,hautes_terres,
tomate,117.39021781540957,53.03923507394477,160.4608403880911,5.869558851740183,68.47942893126135,22.573674715741557,942.4161924662136,hautes_terres,
tomate,118.86328034396327,51.0892650460912,107.20953222665122,6.055251267811984,68.9742591865493,21.11952746256148,1015.7447206326214,hautes_terres,
tomate,101.20132734073019,41.66706904858253,104.14944608007582,6.00437959860039,57.60066770080127,25.02329035821674,769.4279100973206,hautes_terres,
tomate,93.42335003374086,37.10158086176289,131.62542733352734,6.167441220004617,56.616478910984924,22.317852864326774,887.6649385874514,hautes_terres,
tomate,86.9458377028148,49.74039662795768,173.93481655033654,6.373945113975891,58.656317850390344,23.039742818795617,1156.8144789412665,hautes_terres,
tomate,71.16588662104874,46.42600292903726,121.82240920545293,6.076878019910451,55.60620953727126,19.4494975249851,1198.0616465860146,hautes_terres,
